Id;Green_MS;Yellow_MS;Orange1_MS;Orange2_MS;Red_MS;Yellow_TE;Orange_TE;Cyan_TE;Dblue_TE;Black_TE;Green_RGB;Yellow_RGB;Orange1_RGB;Orange2_RGB;Red_RGB;Sicaklik_Ort;Sicaklik_Max;Sicaklik_Min;Nem_Ort;Nem_Max;Nem_Min;Yagis;Yaprak_Islaklik;Ilaclama;Cercospora;Tarih
8572;17,54945717;50,60328699;15,61739565;5,64853826;2,981916451;10,42243612;17,84688281;19,08894665;24,82925397;27,25966827;8,714263577;21,17161194;25,83379155;27,40974302;14,23489626;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8573;23,38370172;49,39802729;18,86866162;10,30079512;4,502841822;10,10928155;17,96019184;19,48255023;25,65356588;26,52153634;4,748545508;20,37705518;28,92537592;26,84009328;18,74975623;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8574;20,27586702;46,87131317;24,52847434;5,253601524;4,360060233;10,57972685;17,91376648;19,68876508;24,41327817;26,46762383;10,44331609;21,91938104;25,9744597;28,89420638;13,76497657;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8575;21,79175904;46,85141013;16,88868577;7,75805489;5,689551925;10,82297563;17,76921339;18,66943134;24,31223968;26,8773332;4,866006878;20,17194024;27,96796387;28,41993442;19,11442612;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8576;21,44965364;49,30401583;16,64572508;7,305172813;3,411746753;10,92888273;17,51578557;19,53194117;24,79172056;27,29725221;6,741037546;22,32174848;25,64607976;27,64932882;16,03921945;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8577;23,77863611;42,39879906;15,50623784;9,899297008;4,508515037;10,42938655;17,52037735;19,83956152;24,66813083;26,93391618;9,163765543;21,22171834;24,9416487;28,87130766;14,47762937;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8578;26,62661666;48,15081252;21,17632359;8,055826982;6,539125079;11,26977413;17,99269452;19,03652007;25,59032968;26,83693068;7,744484636;20,41113531;27,84531401;28,31252405;19,35378098;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8579;23,08346069;44,63835056;16,22919899;5,467385176;3,186614702;9,940037051;18,72392427;18,83198771;25,12867576;27,11325614;7,410330577;18,79311275;24,88957834;27,77388027;13,8128932;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8580;23,17959066;44,85399247;15,69944276;7,71726174;4,956674362;10,93974825;18,59033674;18,33036625;25,61819083;27,05970856;6,412197574;18,526673;25,068523;27,76824144;18,01265783;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8581;22,87281582;38,7148334;20,08658251;7,357315652;3,306954529;10,81429771;17,69776895;19,67295501;24,68283967;27,44205469;9,371336831;22,41513517;28,80294172;28,79205432;20,17373151;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8582;25,2006697;48,32826861;21,87301899;6,652999267;4,611948631;9,883537734;18,2795255;19,22909685;24,6239208;26,44996584;5,01453783;18,66429017;28,20942949;26,05749351;20,12346519;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8583;24,33837494;41,875487;20,39475268;5,542483714;5,289116718;11,21843235;18,60673762;19,24161234;25,5327632;26,73420583;8,532140856;21,5636191;27,31971982;28,12616973;13,90163634;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8584;22,15284119;40,66075011;20,36874009;6,681408605;3,264529749;10,13532671;18,20532599;19,13974844;24,70226974;27,96005063;5,858637526;22,32276046;26,84320542;28,78740808;17,28694743;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8585;22,97662726;49,01294235;17,51915875;7,565098068;3,69254888;11,06406539;17,62223524;19,61709598;25,48211964;26,67659058;7,522596225;21,4456149;30,03122918;28,16430254;15,29801957;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8586;21,30828458;50,73340009;15,66868831;9,122031361;5,834256532;10,93755856;18,19952335;19,65407897;24,87349185;26,61626117;9,199296943;20,68074075;27,6837566;27,5307337;18,12267371;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8587;26,11938474;44,74820729;23,8701555;7,33055056;5,060400003;10,88202378;18,85493328;18,55007216;25,52277896;27,19412465;7,372247551;21,45008929;24,92114341;28,54093895;17,12005731;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8588;32,06714687;42,98021906;24,9072054;5,154741546;3,856127546;10,51341456;17,87698439;19,33713322;24,63172432;27,69377542;11,61281259;21,42647822;27,35729949;28,38076492;18,53517773;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8589;22,00178476;41,52693924;20,29232993;4,422445791;2,596547394;11,11451183;18,24501717;18,61171293;25,71174392;27,3198649;11,40713632;22,86750841;24,36653115;27,97419952;19,74163088;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8590;27,90242271;43,84366443;19,88827439;8,981532809;6,992716002;10,47191188;18,34396447;18,74463009;25,10868142;27,52169062;9,448765875;21,12609963;25,36408552;26,3575231;14,74594879;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8591;30,34989601;48,12128917;23,30868934;8,055624704;5,760243575;10,55877774;17,97203402;19,68039297;24,47158477;27,87403713;7,87418666;20,16339534;27,36817198;26,23256599;14,3879868;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8592;30,46488532;50,8663857;17,73454805;8,02164781;4,051194769;10,5061979;17,73160359;19,58349409;25,21704037;27,67402421;5,047545099;20,62294547;25,13175858;28,07367845;18,32226592;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8593;15,67524942;41,18235882;20,46756835;5,107975875;4,520783738;11,0433437;18,26074756;18,55632468;24,97778551;27,38183632;7,808063586;21,05838667;26,74498486;27,56940523;15,32808372;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8594;31,30357211;44,26224666;18,82715782;8,016311234;6,306048987;11,1681936;18,02437318;19,06960129;24,98617393;27,447008;9,844732457;21,33326928;25,02863449;26,75690043;17,74526461;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8595;17,85277533;41,8073974;24,6780596;7,884328798;3,424574253;10,49143126;17,3645745;19,4315836;25,14753885;26,70544547;11,6461066;19,44729819;25,09329955;26,69336236;13,68032959;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8596;22,7575362;46,58387727;18,50503796;8,544274868;5,317165287;11,2806152;18,09448653;18,37724839;24,70811319;26,58289951;10,93659337;19,77261429;30,43666905;27,12872333;15,0760984;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8597;28,52541953;43,77503611;17,48029811;10,66487684;2,94016343;10,18236033;18,56881684;19,71585957;24,94877643;27,81253733;8,792665207;19,12159529;30,118351;27,73378754;19,70707058;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8598;24,04825784;45,51483248;17,65754213;7,378958393;6,493938602;10,83885174;18,36122352;18,73224523;24,28400009;27,57864222;6,633250696;20,81589636;29,19235042;27,34297973;15,01009711;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8599;29,53689835;50,20275884;21,41203035;9,949895369;2,965272665;10,49171105;17,82639637;18,55174001;25,06552535;27,78070012;6,329574592;20,91582048;25,11675719;28,53428194;15,3930234;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8600;15,78178775;47,89858373;18,99854181;10,00963772;4,492037936;9,78820764;18,2071153;19,90994554;25,64125238;26,47884145;8,468825153;22,33852698;27,67389433;26,35916236;17,11814592;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8601;17,01943099;51,18496347;16,88237513;10,01710752;2,793077345;10,03334793;17,94194579;18,34148281;25,02266421;27,22256989;6,215716904;19,82877634;26,19912376;27,26855684;14,5674953;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8602;17,19558978;38,93139986;21,24035863;8,106883848;4,830618343;11,0569946;18,09790357;18,47387421;25,07747905;27,94263111;6,367732337;23,13273774;26,76793734;28,4760471;16,77589753;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8603;22,27810192;47,77710637;19,21049557;9,710402229;3,436188314;10,83828499;18,32720269;18,96098621;25,21284269;26,97327966;8,97760851;21,33948544;27,37865805;28,62617771;13,74534099;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8604;21,87536342;44,11060082;20,25604467;8,551421377;5,066472859;10,77271324;17,96232211;18,71514242;25,38045398;26,87851347;5,112712157;22,58966893;26,33709807;27,58854891;20,19485607;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8605;15,83056271;42,12411281;14,88951162;7,992838213;6,136738324;11,23626256;18,86368208;18,54116208;24,60606879;26,96848854;9,798979349;22,54701318;27,2165323;26,78003938;16,33375255;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8606;16,50292146;42,5283935;22,29598817;8,83460089;4,355392282;9,774791234;17,59120833;18,51102318;25,47253208;27,93446871;9,377573146;21,12240748;27,97537988;28,12192475;19,50459427;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8607;30,67841915;42,77405121;19,59498769;5,720057884;5,157093563;9,750454344;17,61523252;19,19351764;25,45329347;27,13145351;5,56750263;20,03258248;27,30345151;27,27878275;18,88687117;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8608;28,84738707;43,45899973;17,41446083;7,411317834;2,70912247;10,50959824;18,27504818;19,04711712;24,29139433;27,29958297;7,160692694;19,36203524;30,43335032;28,09814307;18,36633148;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8609;17,86741038;48,38880577;18,92716741;5,26176337;6,940348621;11,14757107;18,5804499;19,55907996;24,68377468;27,26724654;8,167661559;18,43059379;29,9873849;28,82213135;17,0693462;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8610;19,0795456;48,97286072;22,57726789;7,21035574;3,863056393;11,20812355;18,59271989;19,27441264;24,98239503;26,89883911;9,017440128;20,67388881;25,85933861;25,9271559;14,13815992;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8611;16,43562935;50,58717468;24,43216011;9,943275872;3,146478733;11,06136644;17,50207756;19,67675347;25,54974491;27,59834694;11,39924265;22,94856746;23,79783155;28,78810774;14,33259857;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8612;25,4629587;46,26588695;20,2049567;7,045201822;6,520873743;10,76043192;17,80358196;19,53684878;25,72822939;27,36951182;6,289319277;21,28255204;24,66178102;28,04925207;18,46940019;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8613;18,82744375;47,54452646;23,55445669;4,714613659;5,448073838;10,46835706;18,72734225;19,14353439;25,16149787;27,32535403;11,67574264;18,399933;24,39604644;27,26708925;16,22885185;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8614;27,96019212;47,55798656;17,74172678;7,851732471;4,599824652;9,84361523;17,93854551;19,35606608;24,58490148;26,50528142;8,892460464;19,80609981;25,57200523;28,35281765;15,86640804;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8615;23,39199175;39,18409415;17,0085158;5,413523214;4,91722855;10,47644677;17,94196717;19,47477708;25,58988706;26,7226824;8,226356006;21,39689405;23,88753793;28,10504299;17,20721606;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8616;29,64324741;43,80947848;20,64918646;7,538910595;3,736513449;9,819897134;18,89220273;19,10083137;24,93084113;26,751942;9,733943361;22,93955461;29,81797492;26,69417426;16,82887208;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8617;25,61874808;46,10726448;16,66966542;4,525573646;6,341991401;10,66172569;18,1916186;19,37713386;25,62305327;26,5769986;6,004328007;22,95609504;24,68415466;28,842994;17,67052285;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8618;31,91673653;41,21868373;16,33150326;8,072439387;7,15202879;10,34297948;18,06303591;18,9274865;24,66790504;26,90029404;4,855760474;19,95242194;29,69704855;28,80915178;16,06697303;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8619;28,19006646;39,00038359;20,74751768;4,985812268;4,187173124;10,92632357;18,6089527;18,95428254;24,95906926;27,59227231;10,46758126;20,20303546;29,1712355;28,65583065;16,01180131;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8620;25,28146102;49,02254454;20,62653435;5,072047465;2,641849139;11,03615268;17,84937858;19,39363522;25,39200799;27,78378959;9,983344361;20,1136927;24,92549855;28,12565163;17,1261167;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8621;15,91102452;46,96487266;24,55914062;7,822949367;6,541500724;9,779920441;18,81164106;19,22809952;25,29278043;27,53346425;4,829695917;21,86344083;28,4875962;26,8149568;20,03643782;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8622;20,29265031;46,31128349;15,35266017;8,225293179;7,271349603;10,85673461;18,43870556;19,20293503;24,95217216;27,4631232;10,99811219;19,76603322;28,59699167;28,6052381;17,33798861;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8623;24,64275394;50,1306813;24,78316684;6,269881652;3,391354448;10,84381353;18,28159808;19,45365305;25,71712851;26,76524091;6,93810036;20,5731153;27,26604299;27,40139755;16,98139203;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8624;30,72556958;42,43895271;23,5026879;6,584179329;6,690464271;11,05221098;18,25497038;19,70001737;24,32355617;27,60210919;4,846584552;20,69628191;24,34012441;28,16450168;16,42078085;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8625;25,68720241;39,80738231;18,89263531;7,426436253;7,359936676;10,50362553;17,5618095;18,67230187;25,78435143;26,69191028;8,439334632;19,52982209;25,83686965;28,44434327;18,39835393;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8626;31,57220621;48,64901599;19,15933079;7,482037443;3,450572893;10,05174311;18,70303034;19,87170097;24,65014948;27,75200095;8,930407301;21,74221196;24,20293099;28,46041808;17,79083157;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8627;15,82569763;40,9889426;19,55574232;6,411326815;4,216065214;10,22242101;17,68507933;18,85132532;24,40153967;27,89971834;7,097466195;20,30570477;29,26918569;27,82027013;15,62999095;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8628;24,41008534;41,21613767;19,68396083;7,555533743;6,607345509;11,12833807;18,3239669;19,72308593;24,51317501;27,0810438;7,084290603;22,68382113;30,0015011;28,90059264;16,28311281;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8629;29,68833803;47,67845199;14,86412403;4,861312632;5,18735159;11,11148279;18,60200885;19,7752207;25,0776137;27,58616952;11,57725208;22,56676096;25,46803539;26,05400862;20,07330951;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8630;23,33371039;47,13608325;23,76804047;7,968847897;6,587937993;11,23922369;18,7276073;18,73269079;25,08431623;27,77957738;7,182353949;20,47592388;25,45334231;27,22790292;16,56553028;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8631;26,37811584;41,20472242;22,71260682;9,778061514;5,459720358;10,04443607;18,01228746;19,17672665;24,71216275;26,42274201;10,76599737;23,01656572;27,77492768;28,80877281;17,43733425;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8632;28,45117502;44,36201266;17,819194;8,617320316;5,284833685;11,03357067;17,84629439;19,21061455;25,41179216;26,88010758;8,9270452;21,31164365;24,68866888;26,12276943;19,84557228;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8633;22,28034868;40,34847248;14,53004266;9,101412188;3,985907943;10,56977427;18,43290021;19,68365842;24,64892566;27,20963838;10,84071655;19,13313161;26,62030305;27,14102344;17,13427836;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8634;26,94029291;50,70956979;15,24890908;5,117380939;3,071534936;9,889157473;18,45052542;18,96474115;24,90851391;27,4140097;10,59559579;21,9938953;24,4001574;27,15334808;14,59486803;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8635;28,24650849;49,41030478;18,74589258;6,418893512;4,638539883;10,65439058;17,49837772;19,64673832;24,52473028;26,71301373;9,752254977;22,8356796;24,3847429;26,16708373;17,11073176;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8636;32,00085896;40,27725366;21,17784476;9,795066024;5,037389573;10,59022664;18,17377282;18,72160146;24,80483353;27,2479573;6,163398989;21,56610146;29,5545518;26,38272058;18,7976481;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8637;27,59651221;47,34036187;15,38997282;10,19065823;5,822554699;9,75076471;18,3869318;19,48125644;25,65453662;27,04284046;7,89325453;20,41357257;30,42427773;27,55385177;19,57702757;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8638;16,51452246;41,90451438;17,15711909;6,968545883;6,05315285;10,68964235;18,29137136;19,31093928;25,27218331;27,91566103;10,61701903;19,37831298;27,98286012;26,69719612;19,52995386;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8639;21,82101277;47,98149138;24,97291388;7,373881704;4,056575826;10,49704552;17,96423923;19,2320531;25,58743912;26,8674864;8,924439698;22,62134275;23,83511097;28,01158412;15,57267014;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8640;15,1946949;49,16710978;16,29128999;10,5526494;6,378757495;10,25243694;17,76494402;19,40957942;24,34292028;27,79290648;9,643736787;21,11644755;24,54769446;28,39373217;17,92444302;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8641;19,59840711;49,47281558;16,11783965;4,458212763;4,411701773;10,31149347;18,21610394;18,90416169;25,61403044;27,82154668;5,806842245;19,24814579;29,13051896;28,74911908;17,19944106;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8642;25,38312461;46,12968266;22,6255613;5,248467426;6,990078334;10,60069489;18,89916369;19,62376558;25,43339568;27,87547295;6,279648521;19,62373391;29,3035897;26,23914088;13,92757966;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8643;15,89285311;49,65543227;21,96111765;9,128999709;3,778063956;11,02796344;18,40528822;19,60192494;25,19634617;27,04923753;7,099680998;19,48549713;28,58470867;26,71807505;20,31545557;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8644;20,85256488;38,6265957;22,52182658;6,266562754;4,228437802;10,21221795;18,51089716;19,70842724;24,70079146;26,40682601;6,388637003;20,12246341;25,46873857;26,85227528;20,13642158;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8645;22,440989;44,90256643;20,68954158;8,929289317;4,591353921;10,10960952;17,49189878;19,73656681;25,16687468;27,77835901;7,639317431;21,68994818;25,39377918;28,73929134;17,22876365;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8646;21,58495672;46,97756693;19,62351639;6,392522614;6,937668891;10,1199579;17,93083797;19,88683452;24,71980556;27,01680261;10,37231561;20,85702696;27,87927843;27,79675024;15,12671152;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8647;17,52340902;41,81884701;17,31617813;4,35892615;3,900351016;11,14550165;18,376562;19,10565374;24,76553049;27,30900245;7,844020621;22,16383145;30,16828865;27,21889257;20,25666862;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8648;30,45541661;42,2012887;22,32950714;5,420565948;2,753460429;10,66038164;18,80339661;19,90774895;25,12065726;27,41577946;10,35194406;19,00846586;28,19642853;26,64127338;19,18508771;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8649;17,08605991;43,02149859;18,66217855;9,364636843;4,277804228;10,38189975;17,73627181;18,89640936;25,54295784;27,57804506;4,923280065;22,20219691;29,45086699;27,5489172;19,09422357;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8650;21,10123667;48,95659923;15,51437728;5,159809238;3,037498044;10,60584918;17,81839484;19,61411473;25,08467596;27,16311091;5,095002332;22,38669782;29,20088115;26,63637464;15,08062945;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8651;29,86984236;43,01833284;18,14661718;7,64051642;2,936556244;10,1204002;17,76992976;19,46643714;25,24511534;26,97739429;8,69297947;22,19712926;25,03745706;26,07026571;17,96832232;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8652;22,63648743;48,41921782;19,76456699;8,371589538;4,256583898;10,61293128;17,43030047;19,30427948;25,48949268;26,79083085;10,62141513;19,61054628;24,84639983;26,20859709;15,07984505;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8653;21,86460648;42,85832183;20,5650323;4,30403069;4,617410581;10,33219863;17,51807922;18,38848687;25,19173835;26,8470101;4,801872998;21,97227149;24,58017865;26,43078043;14,40145744;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8654;16,8702042;44,76520653;14,91221192;6,637882813;3,084709236;10,41507151;17,45969746;19,78334931;25,34595676;26,70622654;7,8650587;22,38897362;29,94445151;26,79306336;19,11766979;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8655;27,02258667;38,85967272;17,03992558;9,016360001;4,752295024;10,12430799;18,31859587;19,72934048;24,72905205;27,60864013;9,255134453;19,26193172;25,00155745;28,23020874;15,60768197;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8656;27,80667676;42,28958322;21,97681738;10,43856871;4,170048427;9,772539082;18,7634962;18,58675569;25,80800963;27,23391065;8,841242554;23,12847984;29,7833715;27,91428301;15,11602703;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8657;31,48785709;49,10916748;20,64158581;9,795767144;6,495975054;9,99442458;17,93902434;18,84372879;25,09651437;26,81252933;7,209594533;20,95444291;26,10297359;27,3413035;17,5799418;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
8658;27,74640975;47,85409457;14,8511826;6,971184308;5,720397883;10,45751438;17,58611959;19,59791873;24,5279143;27,11287702;6,653859391;21,95095568;26,72893338;26,08066705;15,39731394;27,18;27,98;26,2;41,8;47,21;34,95;0;0;1;1;9.09.2022
